Index,Gran,RetG_0,RetG_1,RetG_2,RetG_3,RetG_4,RetG_5,RetG_6,RetG_7,RetG_8,RetG_9,RetG_10,RetG_11,RetG_12,RetG_13,RetG_14,RetG_15,RetG_16,RetG_17,RetG_18,RetG_19,RetG_20,RetG_21,RetG_22,RetG_23,RetG_24,RetG_25,RetG_26,RetG_27,RetG_28,RetG_29,RetG_30,RetG_31,RetG_32,RetG_33,RetG_34,RetG_35,RetG_36,RetG_37,RetG_38,RetG_39,RetG_40,RetG_41,RetG_42,RetG_43,RetG_44,RetG_45,RetG_46,RetG_47,RetG_48,RetG_49,RetG_50,RetG_51,RetG_52,RetG_53,RetG_54,RetG_55,RetG_56,RetG_57,RetG_58,RetG_59,RetG_60,RetG_61,RetG_62,RetG_63,RetG_64,RetG_65,RetG_66,RetG_67,RetG_68,RetG_69,RetG_70,RetG_71,RetG_72,RetG_73,RetG_74,RetG_75,RetG_76,RetG_77,RetG_78,RetG_79,RetG_80,RetG_81,RetG_82,RetG_83,RetG_84,RetG_85,RetG_86,RetG_87,RetG_88,RetG_89,RetG_90,RetG_91,RetG_92,RetG_93,RetG_94,RetG_95,RetG_96,RetG_97,RetG_98,RetG_99,RetG_100,RetG_101,RetG_102,RetG_103,RetG_104,RetG_105,RetG_106,RetG_107,RetG_108,RetG_109,RetG_110,RetG_111,RetG_112,RetG_113,RetG_114,RetG_115,RetG_116,RetG_117,RetG_118,RetG_119,RetG_120,RetG_121,RetG_122,RetG_123,RetG_124,RetG_125,RetG_126,RetG_127,RetG_128,RetG_129,RetG_130,RetG_131,RetG_132,RetG_133,RetG_134,RetG_135,RetG_136,RetG_137,RetG_138,RetG_139,RetG_140,RetG_141,RetG_142,RetG_143,RetG_144,RetG_145,RetG_146,RetG_147,RetG_148,RetG_149,RetG_150,RetG_151,RetG_152,RetG_153,RetG_154,RetG_155,RetG_156,RetG_157,RetG_158,RetG_159,RetG_160,RetG_161,RetG_162,RetG_163,RetG_164,RetG_165,RetG_166,RetG_167,RetG_168,RetG_169,RetG_170,RetG_171,RetG_172,RetG_173,RetG_174,RetG_175,RetG_176,RetG_177,RetG_178,RetG_179,RetG_180,RetG_181,RetG_182,RetG_183,RetG_184,RetG_185,RetG_186,RetG_187,RetG_188,RetG_189,RetG_190,RetG_191,RetG_192,RetG_193,RetG_194,RetG_195,RetG_196,RetG_197,RetG_198,RetG_199,RetG_200,RetG_201,RetG_202,RetG_203,RetG_204,RetG_205,RetG_206,RetG_207,RetG_208,RetG_209,RetG_210,RetG_211,RetG_212,RetG_213,RetG_214,RetG_215,RetG_216,RetG_217,RetG_218,RetG_219,RetG_220,RetG_221,RetG_222,RetG_223,RetG_224,RetG_225,RetG_226,RetG_227,RetG_228,RetG_229,RetG_230,RetG_231,RetG_232,RetG_233,RetG_234,RetG_235,RetG_236,RetG_237,RetG_238,RetG_239,RetG_240,RetG_241,RetG_242,RetG_243,RetG_244,RetG_245,RetG_246,RetG_247,RetG_248,RetG_249,RetG_250,RetG_251,RetG_252,RetG_253,RetG_254,RetG_255,RetG_256,RetG_257,RetG_258,RetG_259,RetG_260,RetG_261,RetG_262,RetG_263,RetG_264,RetG_265,RetG_266,RetG_267,RetG_268,RetG_269,RetG_270,RetG_271,RetG_272,RetG_273,RetG_274,RetG_275,RetG_276,RetG_277,RetG_278,RetG_279,RetG_280,RetG_281,RetG_282,RetG_283,RetG_284,RetG_285,RetG_286,RetG_287,RetG_288,RetG_289,RetG_290,RetG_291,RetG_292,RetG_293,RetG_294,RetG_295,RetG_296,RetG_297,RetG_298,RetG_299,ShareNames
0,0.0008592000000000001,1.6902295081967387e-06,3.7486910994765e-06,-1.1010599478714114e-05,2.8356435643563748e-06,7.536842105262228e-07,-6.212445223488065e-06,-2.0858971529464213e-06,7.603539823008672e-07,-5.5076923076922884e-06,3.440622914349352e-06,8.948016840239245e-06,1.0551578947368454e-05,-1.97303292894281e-05,-2.1908647450110876e-05,-2.385037542662111e-05,-2.7748560730166183e-05,1.8700846432889938e-05,2.0336094674556128e-05,-1.5892716763005773e-05,3.036042402826877e-06,-2.2992676056338e-05,-6.424312590448629e-05,-1.702273201251311e-05,-8.637702127659575e-05,-8.129627439384919e-06,-8.976716417910446e-05,-8.534720000000005e-05,-4.8333974833456714e-05,3.36941176470589e-05,-1.3617509433962242e-05,-5.930061349693266e-06,0.00010947335907335906,-1.0298630136986295e-05,-2.8292547660312007e-05,-1.2318279569892494e-05,1.3747200000000013e-05,4.3359770937723866e-05,4.098398637137841e-06,-5.827060020345853e-07,3.4986087546657463e-06,3.0779046975329515e-05,-7.008156606851529e-06,2.826315789473765e-06,2.817049180327834e-06,-3.3694117647058704e-06,-1.4940157480314998e-05,-1.1475125208680899e-06,-4.7398194583751295e-05,4.560509554140222e-06,9.980147835269154e-06,2.9895615866400793e-07,-1.6735721739130488e-05,7.924512238382511e-06,1.3892161687170604e-05,-6.241162227602971e-06,8.981184668989474e-06,2.0443034482758463e-05,1.1865005052206257e-05,2.8544850498338106e-06,5.121059602649014e-06,8.484529295589263e-06,5.040938722294685e-06,1.0579909267660326e-05,-3.602919334186927e-05,-2.6697494153023773e-05,-8.888275862069271e-07,-2.0167621677597583e-05,2.6422905620360684e-05,2.769711934156368e-05,-1.284518272425253e-05,0.0,-9.272984822934242e-06,-9.081213774292613e-06,1.154679531357691e-05,4.0900374022440486e-06,-2.6168527918780664e-06,6.707942973523226e-06,-1.3022566520714079e-05,8.521477428180691e-06,2.2694751100575768e-05,5.4709864731111716e-05,-1.305856079404461e-05,1.7319307086614023e-05,2.413930225378206e-05,-1.5481081081081115e-05,2.9691009174311986e-05,-1.0920957729825658e-05,-2.0836886227544937e-05,3.1636698373734195e-05,-2.008783663805852e-05,0.0,5.5978181818181847e-05,-1.4910725462304444e-05,2.7611812391430213e-05,-9.88140252454428e-06,5.1200908059024136e-06,4.847390691114238e-06,-1.4701598877980466e-05,3.5309589041096034e-05,-4.7105263157896077e-07,3.7704882062533805e-06,-5.161769524849791e-06,2.8325274725274628e-06,-1.5762979189485177e-05,4.553640167364058e-06,-1.0489678135405037e-05,-5.068314606741667e-06,9.711217858152697e-07,1.5277900084673992e-05,-7.386356073211404e-06,1.1055440559440705e-05,1.6135211267605485e-05,1.397451883979381e-06,-9.3012178619756e-06,1.4104514363886281e-06,3.285659655831711e-06,7.0138775510204926e-06,6.95708502024279e-07,-7.646601941747602e-06,-1.168979591836717e-06,1.7324468664850108e-05,3.0751282051282135e-05,-5.317380092831473e-06,-4.4587441619098506e-07,8.922118380063897e-07,-2.0053941908714578e-06,8.487028853652183e-06,1.6586872586872556e-05,-5.424242424242388e-06,6.550444726810682e-06,-8.017755359394663e-06,-2.1873727087576486e-06,-9.429709035222085e-06,-8.869161290322623e-06,5.377001303780998e-06,6.679450634879554e-07,4.894458829622016e-06,-4.203089598352119e-06,1.3338163001294985e-06,6.436786360113622e-06,4.406153846153068e-07,9.468375192209146e-06,1.0889733840304594e-06,-4.567898734177221e-06,1.3995622295749699e-05,2.496048084147252e-05,-5.018447310781189e-06,-9.88553243574047e-06,-4.681129271916774e-06,9.199601593625347e-06,9.948854397634931e-06,2.385504140282508e-05,1.343772511848341e-05,-1.0223798413439195e-05,2.4345690672963376e-05,9.86452353616609e-07,-4.532477064220238e-06,-5.3489508877103635e-06,1.0166867749420058e-05,-9.456913551937681e-06,7.370832367261804e-06,1.2641103448275787e-05,-2.5888898957861266e-05,4.214716187806489e-06,1.1783542538354278e-05,2.9552854849805556e-06,0.0,9.817184643510517e-07,-2.7456745035380414e-06,-2.2035814059995376e-05,1.8779224441833114e-05,-7.509107635694625e-06,1.2758422273781865e-05,5.893004115226152e-07,-3.1407813570938657e-06,-1.970190323321006e-07,4.532477064220181e-05,-7.861960784313699e-06,4.175092348284955e-05,2.702453344516678e-06,-3.753612040133778e-05,-1.0892590163934432e-05,-2.168448085012174e-05,1.248893935952746e-05,1.0578912021490997e-05,-1.3110305174701393e-05,9.64742869975364e-07,2.5826110363391613e-05,1.4781533101045426e-05,5.334360950545822e-06,8.40919148936182e-06,-1.013805309734518e-05,-6.961535181236678e-06,1.8100085984522856e-05,-9.0442105263162e-07,-4.345795574288729e-06,6.551832238932455e-06,-2.0771074206432582e-05,-7.773890564411886e-06,-7.844869565217366e-06,-7.35164545853455e-06,5.513786235892923e-06,6.801055408970978e-06,-3.748691099475927e-07,-8.063203841117426e-06,1.5143423661599397e-06,-6.046712117879929e-06,-9.514950166112702e-07,3.238669623059783e-06,-5.693836978131191e-06,-3.4390927284856947e-06,-9.399598124581374e-06,-3.297155756207607e-06,-7.787899388171297e-06,1.9647839012109218e-07,1.5714677640603582e-05,-1.0031073192635772e-05,-1.717619263970927e-05,-9.559944367176574e-06,4.833755274261608e-06,1.542153846153841e-05,-1.3772383787497145e-05,-5.1987898533860315e-06,7.443315382814392e-06,-1.1966573816156763e-06,7.38967921896795e-06,-1.9801797649223084e-07,2.277731673582288e-05,1.3892297327644288e-05,-7.215381215469645e-06,2.4893247158457218e-06,1.3174399999999885e-05,-1.2411293499671632e-05,2.6712858094603876e-06,4.9455833517821765e-06,-5.484657715166265e-06,7.803987594151659e-06,1.2449440175631215e-05,7.437351222677788e-07,-5.0158702702702955e-06,9.90378425402344e-06,1.1453536873790615e-05,-5.8337364735837e-06,-4.588763084810903e-06,9.226804123711309e-06,1.2780280492987094e-06,8.75060471037555e-06,-4.511657214870859e-06,9.070945945945586e-07,1.4498207129297356e-06,-5.789513581806715e-06,-1.6393470426118228e-06,-7.299915038233056e-07,-1.0776530612244833e-05,1.849730893434192e-07,0.0,3.883598794661979e-06,-2.3933147632312573e-06,-8.861538461538343e-06,-7.088493269648304e-06,1.0721190893169859e-05,-2.229275675675634e-06,1.4527986126165251e-05,-9.341121296098997e-06,-1.5554482758620603e-05,-4.6203687445127344e-05,-2.590953375087051e-06,-5.397487203350344e-06,6.035120580660324e-06,-3.1962799348988985e-06,7.4189964994165595e-06,-1.1927811198518499e-06,-7.166635773864728e-06,5.8216822429906764e-06,-9.96983058714362e-07,-6.587732342007355e-06,-2.8163896043082334e-06,-4.440310077519325e-06,-7.506587957497e-06,4.0933777989516467e-07,3.477714285714312e-06,-2.7505809817405718e-05,-1.1366193042626132e-05,1.34383316782522e-05,4.620483989244727e-06,3.342377826403992e-06,1.456623879874184e-06,1.4541586073500934e-06,7.673280231716044e-06,1.4388516746411511e-05,1.4555858823529415e-05,-1.7295326237852874e-05,-2.0288075560802494e-06,5.49074556213019e-06,-1.4346942615239797e-05,1.29465678067447e-05,-3.0367577756833266e-06,1.2190115866634856e-06,8.926753246753251e-06,3.4135078289320535e-06,['LSRG']
1,0.0009204,-2.2590462833099515e-06,7.440843585237225e-06,-5.45564853556483e-06,6.133847772711348e-06,2.1486689895470434e-05,-2.5070480081716842e-06,-1.2569477637418867e-05,6.371754932502506e-06,-9.175524235132334e-06,5.1133333333333154e-06,6.038535911602201e-06,-3.4732075471698106e-06,-3.422975206611569e-05,9.875536480686794e-06,-4.266539278131641e-05,-4.5080816326530646e-05,8.259539602028872e-06,1.4236658932714703e-05,1.6122772277227627e-05,-1.7223053892214364e-06,-4.900517435320595e-05,-0.00010024158415841583,-2.863466666666726e-06,-0.00011489612126616148,1.8754966887419358e-06,-3.135068632435184e-05,-1.3079368421052612e-05,-2.3587399893219426e-05,5.19458630136986e-05,4.8693360995850654e-05,-1.5415566502463057e-05,5.256793587174359e-05,-1.744834123222869e-06,-1.3111111111110384e-06,-3.632582025677615e-05,5.9233663366336685e-06,3.712385636989673e-05,-1.6971914893616945e-05,1.3300578034681895e-05,3.933333333333319e-06,6.745248226950354e-05,2.554414096916301e-05,0.00020869764252036028,3.2159329140453265e-07,1.1894795668878803e-05,3.1737931034494065e-07,-3.172699069286798e-07,-7.934482758620655e-06,-6.402782608695125e-07,-3.20361990950288e-07,0.0,-2.756072423398328e-05,1.9161234745154354e-05,-6.14894514767937e-06,0.0,-1.6290265486726303e-06,3.916595744680959e-06,5.850000000000087e-06,-6.13600000000004e-06,-9.753444012715158e-07,5.532814710042292e-06,1.2940597539542557e-06,1.9383643383644274e-06,2.901436077057861e-06,-4.177793296089321e-06,-1.291336373202502e-06,9.698630136986184e-07,7.427789473684274e-06,2.1784615384615292e-05,5.946140768446113e-06,0.0,2.4875675675675425e-06,-9.303234501348255e-07,3.104215851602378e-07,-6.206338503033838e-07,1.2421052631578044e-06,0.0,-1.8606469002695487e-06,1.8644159351789488e-06,3.101078167116085e-07,3.1000336813731864e-07,9.296969696970779e-07,5.2629667003025815e-06,2.462608695652254e-06,-9.210140093396209e-07,-2.4584974958263266e-06,1.8488115165717117e-06,-9.225526227865629e-07,-2.462608695652152e-06,6.173038229376639e-07,3.08445040214503e-07,1.2333668341708869e-06,-1.5396453663432604e-06,1.8506702412868135e-06,3.0782608695658286e-07,6.154463390169377e-07,2.152622786501946e-06,3.0679999999996625e-07,0.0,9.200933022326056e-07,-1.2255659121171599e-06,-1.5340000000000354e-06,0.0,6.146243739566328e-07,6.142142142142004e-07,3.069023007670517e-07,-3.068000000000684e-07,-1.8414138046014929e-06,3.0751754092882024e-07,9.222444889778036e-07,0.0,-9.82742742742741e-06,-1.2416863406407469e-06,-1.77179331306991e-05,-4.880909090909087e-05,4.350981818181826e-05,-8.628750000000021e-06,2.1614721345951633e-05,1.544506849315074e-05,1.550016840687104e-05,-7.316859887379946e-06,-2.4584974958263777e-05,2.2102229845626255e-06,-5.354825462012255e-06,1.9009982788295754e-06,7.272140158021259e-06,-5.019222903885531e-06,2.2079506511310217e-06,3.1466666666666555e-06,0.0,-2.5087563884157566e-06,6.917936453706883e-06,-7.490539165818886e-06,-6.293333333332903e-07,9.446459117344968e-07,-6.291182501710164e-07,1.888645690834633e-06,3.1412969283274877e-06,1.252244897959267e-06,-4.376902173913101e-06,-1.570648464163846e-06,4.719999999999984e-06,1.252244897959267e-06,-1.250543478261003e-06,-3.4436734693877284e-06,3.1423694093560703e-07,1.256518771330995e-06,2.509611451942817e-06,5.318422841604261e-06,-1.1197837107130741e-05,-1.8892918234689936e-06,3.975673637298585e-05,-6.049293460400613e-07,3.0266359750084265e-07,1.8153846153846248e-06,-1.2078740157479612e-06,6.047306176084916e-07,6.043335521996631e-07,3.019685039369392e-07,-1.2074778615939644e-06,9.067980295567105e-07,-6.039370078739806e-07,-3.0216677609983153e-07,3.0226600985223685e-07,-3.0216677609983153e-07,1.5113300492611842e-06,-1.2070819672130588e-06,-6.043335521995609e-07,9.070959264125331e-07,-3.020676074827557e-07,-3.0216677609983153e-07,-3.0226600985220617e-06,-4.548929159802331e-06,-3.565788079470193e-05,-2.2193592834998486e-06,9.53453038673935e-07,-9.207174887892334e-06,3.046620209059239e-05,2.203993254637443e-05,-1.09138339920948e-05,7.669999999999972e-06,-2.7383801652892552e-06,-3.387413793103442e-05,-5.386161790017232e-06,-2.7089335180055322e-05,1.8059935783089456e-05,9.983344996501072e-06,3.50446521287644e-06,-1.5868965517241923e-06,9.855751295336837e-06,2.5164730006834525e-06,5.019222903885429e-06,0.0,4.367999999999931e-06,1.1178947368421057e-05,7.669999999999972e-06,1.3083371900826419e-05,2.19000000000001e-05,5.274498567335233e-06,9.614814814814826e-06,2.162593984962409e-05,5.5500091827364425e-05,9.565357967667455e-06,-2.2352571428571492e-05,8.085505124451106e-06,3.4732075471696065e-06,1.5969924812030665e-06,6.908314087759795e-06,-6.593123209169051e-05,-1.1078888888888918e-05,-2.8753514526710264e-05,1.454356659142211e-05,1.1687619047619415e-06,-1.1672796448953586e-06,7.304761904761879e-06,-6.37757480314955e-06,0.0,-1.9850047573739332e-05,3.132641815235003e-05,-4.299047021943567e-05,3.329299572509065e-06,3.618872870249083e-06,-2.4031331592689415e-06,4.216492146596895e-06,2.6982410423453598e-06,-6.875349139331004e-06,6.02356020942326e-07,1.745689993459791e-05,-5.907573812580177e-06,1.9620930232558174e-05,5.530550284629856e-06,-2.4015466834328755e-05,3.5651387992253974e-06,-6.21491961414793e-06,1.1918420200712587e-06,-3.868477206595483e-06,4.183636363636442e-06,-1.0411764705882419e-05,9.02647924158175e-07,-1.052057478772045e-05,-9.730029732408291e-06,3.0731218697841856e-07,-3.993724966622211e-06,3.08548441166643e-07,6.16890080429006e-07,-4.037923643670459e-05,3.546199649737302e-05,1.5521079258009846e-06,-1.7974141414141394e-05,2.52857142857142e-06,5.358493150685025e-06,6.894382022471928e-06,-1.150888813788445e-05,-3.779876796714533e-06,3.79546391752576e-06,-2.8349075975358996e-06,7.899073120494277e-06,-1.2530973451327217e-06,-3.1370143149285207e-06,1.888645690834633e-06,5.654334470989682e-06,-4.058751696065136e-06,-1.0975809199318578e-05,-1.5868965517241923e-06,-3.179274611398907e-06,-2.552235701906514e-06,1.919499478623564e-06,2.0751300728408035e-05,1.8420488466757117e-05,-5.5095443964084105e-06,6.158581465373041e-07,1.1078034102306922e-05,2.8886025768087175e-05,-1.0023574631646395e-05,0.00027659689119170983,0.00014873994023904385,-3.117324758842436e-05,-3.2470290658974976e-05,3.492778288868454e-05,4.282827387547056e-06,-1.7863961182179145e-05,-1.759649122807019e-05,-1.3507360697087796e-05,-3.148680474749824e-05,-1.108915662650606e-05,-4.489756097561082e-06,-6.9932352941175205e-06,-5.000938503334097e-06,1.8284579091133612e-06,2.6460074349442233e-05,5.3436858588292065e-05,-1.4040710382513669e-05,-2.128092485549132e-06,6.399073001159406e-07,2.1315423807317567e-06,1.424833641404806e-05,1.9894880546074904e-05,2.521363028953242e-05,-2.5938001300672132e-06,4.001739130434964e-07,['TRMK']
2,0.0010800000000000002,0.0,-1.016470588235305e-05,2.5653206650831446e-05,-2.5058004640371985e-06,0.00042948837209302344,-0.0001707154742096506,1.2806324110672106e-05,3.375000000000001e-05,-6.136363636363692e-06,4.1142857142856045e-06,-1.6394686907020833e-05,-3.953757225433527e-05,-6.0480000000000065e-05,9.152542372881573e-06,-2.2689075630253225e-06,-2.955789473684213e-05,3.7402597402597584e-05,4.518828451882798e-06,-2.2500000000001123e-06,6.764091858037525e-06,-2.6887966804979284e-05,-9.191489361702143e-05,-1.0046511627906948e-05,-9.633802816901406e-05,-5.0103092783505106e-05,-1.751351351351358e-05,-4.1538461538461517e-05,7.097142857142848e-05,4.922252010723865e-05,1.38461538461538e-05,0.0,5.4683544303797775e-06,8.161209068010093e-06,-1.889999999999996e-05,2.4732824427480842e-05,-1.880597014925371e-05,5.4683544303797775e-06,0.00010065491183879099,-3.483870967741933e-05,5.1428571428571254e-06,3.582938388625594e-05,4.954128440366824e-06,-1.2328767123287644e-05,7.482678983833735e-06,-1.7339449541284363e-05,-1.762237762237763e-05,1.0236966824644417e-05,-3.5492957746478796e-05,4.1941747572815525e-05,1.5140186915888035e-05,-2.986175115207373e-05,-1.0236966824644658e-05,2.58373205741627e-05,5.046728971962678e-06,-1.758139534883722e-05,2.042553191489365e-05,-1.2529002320185632e-05,1.5211267605633786e-05,-7.500000000000095e-06,-1.2587412587412643e-05,1.5283018867924468e-05,2.511627906976797e-06,7.51740139211138e-05,4.685466377440265e-06,-6.99784017278622e-06,-2.8173913043478225e-05,-2.169642857142856e-05,2.460136674259799e-06,2.945454545454529e-05,-2.628318584070795e-05,1.2244897959183769e-05,3.390134529147969e-05,-1.878260869565219e-05,4.778761061947031e-06,5.2334801762114474e-05,-4.537815126050525e-06,0.0,-6.835443037974601e-06,-6.420382165605108e-05,7.313769751693135e-06,2.1793721973094118e-05,-4.747252747252731e-06,4.768211920529826e-06,-7.120879120879217e-06,2.150442477876116e-05,-1.8741865509761418e-05,1.9072847682119305e-05,-4.685466377440265e-06,2.3529411764705004e-06,-1.4086956521739052e-05,-2.3788546255506797e-06,7.15231788079474e-06,4.7368421052630536e-06,0.0,2.3580786026202733e-06,7.058823529411741e-06,-7.012987012986837e-06,-1.1764705882352982e-05,7.136563876651919e-06,4.726477024070191e-06,-9.411764705882481e-06,9.494505494505703e-06,-9.411764705882481e-06,0.0,-2.3736263736262456e-06,0.0,-9.515418502202719e-06,1.4400000000000096e-05,1.42105263157894e-05,3.0389610389610506e-05,-2.955789473684213e-05,0.0,1.8701298701298792e-05,-1.3787234042553215e-05,4.655172413793204e-06,-2.3175965665235325e-06,0.0,0.0,-2.3225806451615766e-06,9.310344827586407e-06,-4.6153846153846e-06,4.403433476394832e-05,-8.90721649484533e-06,2.245322245322258e-05,4.179226069246443e-05,3.600000000000012e-05,0.00013525616698292225,0.0001948735244519395,-0.00010954285714285728,-6.009538950715411e-05,1.2727272727272612e-05,8.086522462562415e-05,7.857585139318882e-05,-7.636363636363639e-05,-2.8509316770186244e-05,-1.7224880382775253e-05,-5.251215559157153e-06,-8.794788273615642e-06,-1.064039408867006e-05,-1.6119402985074556e-05,5.454545454545371e-06,-1.8090452261307015e-06,-7.248322147650998e-06,-2.371621621621631e-05,-3.170984455958553e-05,1.5373665480427e-05,8.526315789473689e-05,-4.3902439024390254e-05,-7.322033898305211e-06,9.215017064846436e-06,3.4720812182741186e-05,-5.3114754098361206e-06,-7.116968698517298e-06,-5.373134328358186e-06,0.0,5.400000000000126e-06,-1.0746268656716372e-05,1.8090452261304616e-06,-3.2508361204013485e-05,3.7241379310346107e-06,-1.1134020618556784e-05,1.6875000000000004e-05,-3.876923076923076e-05,1.1489361702127738e-05,-9.473684210526348e-06,-1.9115044247788364e-06,-1.3404255319148869e-05,-1.7450628366247728e-05,-3.941605839415994e-06,-3.164835164835178e-05,3.871698113207535e-05,-2.5573770491803233e-05,-6.044776119402974e-06,-1.4183864915572276e-05,-1.642585551330801e-05,2.9189189189189137e-05,0.0,-8.12030075187964e-06,2.045454545454604e-06,-3.266540642722125e-05,1.473684210526334e-05,-1.038461538461535e-05,-8.388349514563117e-05,-1.3642105263157915e-05,-4.605543710021319e-06,-2.0813704496787932e-05,-4.716157205240187e-06,4.500000000000009e-05,1.8189473684210635e-05,-2.2360248447205415e-06,-1.1203319502074651e-05,5.2075471698113287e-05,-1.5120000000000136e-05,-6.5720081135901304e-06,2.204081632653064e-05,2.160000000000002e-06,-2.1556886227544285e-06,1.727999999999978e-05,-3.1889763779527626e-05,1.533468559837733e-05,-6.480000000000007e-06,-6.519114688128817e-06,-1.0931174089068872e-05,-4.417177914110445e-06,2.2176591375769754e-06,-6.639344262295241e-06,2.2268041237113568e-05,6.545454545454349e-06,-8.674698795180712e-06,2.186234817813846e-06,4.363636363636393e-06,-4.3460764587525444e-06,-8.727272727272785e-06,-1.3197556008146733e-05,6.680412371134238e-06,1.3278688524590002e-05,-1.5303643724696326e-05,2.2176591375769754e-06,-1.1065573770491788e-05,4.472049689440843e-06,0.0,0.0,-6.680412371133878e-06,1.7925311203319443e-05,0.0,-1.9836734693877673e-05,1.122661122661117e-05,6.666666666666698e-06,7.730061349693249e-05,-1.0305343511450371e-05,-4.1618497109825775e-06,2.7156673114119936e-05,-1.0188679245283019e-05,-1.4399999999999976e-05,2.5019305019304975e-05,6.1132075471699315e-06,-1.6210131332082652e-05,-2.0571428571428022e-06,1.0305343511450371e-05,6.12476370510379e-06,4.0601503759400005e-06,-6.067415730337094e-06,0.0,-8.13559322033907e-06,4.0986717267553285e-06,1.6332703213610507e-05,-6.033519553072561e-06,3.23595505617976e-05,-3.534545454545466e-05,2.030075187969928e-05,0.0,2.3911439114391064e-05,1.1696750902527005e-05,2.8928571428571573e-05,-3.9443478260869684e-05,4.288808664259942e-05,-1.8749999999999338e-06,1.5026086956521703e-05,0.0,-7.4099485420240245e-06,-5.595854922279814e-06,1.1250000000000082e-05,1.2989690721649441e-05,0.0,-1.8336162988115627e-06,-5.510204081632648e-05,4.258064516129014e-05,-3.724137931034491e-06,0.0,-9.342560553633243e-06,-2.0732984293193644e-05,3.84341637010663e-06,-1.7234042553191488e-05,-1.9459459459460464e-06,-5.848375451263382e-06,-1.9600725952813173e-06,-3.141818181818179e-05,-8.08988764044958e-06,-2.037735849056484e-06,4.8998109640831754e-05,-1.3670886075949323e-05,-2.1758241758241807e-05,2.0186915887850715e-06,-8.059701492537458e-06,0.0,-1.218045112781952e-05,4.722433460076033e-05,-1.967213114754081e-05,0.0,2.003710575139134e-05,-5.901639344262183e-06,6.131868131868135e-05,-5.989601386481801e-05,9.908256880733887e-06,-1.9636363636363767e-06,-2.3606557377049213e-05,1.005586592178764e-05,7.970479704797181e-06,-1.9780219780219835e-05,8.059701492537458e-06,['SAREP']
